Trade_ID,Date,Bar_Number,Strategy_State,Ticker,Decision,Decision_Reason,Indicator_ADX,Indicator_EMA_fast,Indicator_EMA_slow,Threshold_adx_threshold_high,Threshold_adx_threshold_low,Order_Type,Shares,Fill_Price,Position_Value,Slippage,Commission,Portfolio_Value_Before,Portfolio_Value_After,Cash_Before,Cash_After,Allocation_Before,Allocation_After,Cumulative_Return_Pct
491,2019-02-07 22:00:00,6790,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=23.96 (Building trend)",23.963398434042716,165.37130493031455,163.23552135908193,25.0,20.0,MARKET,259,11.7592475,3045.6451025,0.0,2.59,10188.063227587,10182.430625087,10188.063227587,7139.828125087,CASH: 100.0%,"CASH: 70.1%, TQQQ: 29.9%",1.82430625087
492,2019-02-12 22:00:00,6799,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=25.82 (Strong trend)",25.815323274228163,166.62455494796126,164.17891524750917,25.0,20.0,MARKET,259,12.27771,3179.92689,0.0,2.59,10322.938125087,10317.165015087,7139.828125087,10317.165015087,"CASH: 69.2%, TQQQ: 30.8%",CASH: 100.0%,3.17165015087
493,2019-02-12 22:00:00,6799,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=25.82 (Strong trend)",25.815323274228163,166.62455494796126,164.17891524750917,25.0,20.0,MARKET,503,12.30229,6188.05187,0.0,5.03,10317.165015087,10305.953145087,10317.165015087,4124.083145087,CASH: 100.0%,"CASH: 40.0%, TQQQ: 60.0%",3.05953145087
494,2019-05-27 22:00:00,7012,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast < EMA_slow, ADX=33.17 (Strong trend)",33.17016969104921,182.46379262418563,182.60142732255642,25.0,20.0,MARKET,503,13.501485,6791.246955,0.0,5.03,10922.128145087,10910.300100087,4124.083145087,10910.300100087,"CASH: 37.8%, TQQQ: 62.2%",CASH: 100.0%,9.10300100087
495,2019-05-27 22:00:00,7012,"Regime 3: Strong Bearish (ADX > 25, EMA_fast < EMA_slow)",SQQQ,BUY,"EMA_fast < EMA_slow, ADX=33.17 (Strong trend)",33.17016969104921,182.46379262418563,182.60142732255642,25.0,20.0,MARKET,1,5180.175,5180.175,0.0,0.01,10910.300100087,10905.115100087,10910.300100087,5730.115100087,CASH: 100.0%,"CASH: 52.5%, SQQQ: 47.5%",9.05115100087
496,2019-06-19 22:00:00,7063,Liquidating SQQQ position (regime change),SQQQ,SELL,"EMA_fast > EMA_slow, ADX=36.24 (Strong trend)",36.2439713438422,182.60175834376352,182.17875455163602,25.0,20.0,MARKET,1,4419.32625,4419.32625,0.0,0.01,10153.865100087,10149.431350087,5730.115100087,10149.431350087,"CASH: 56.4%, SQQQ: 43.6%",CASH: 100.0%,1.49431350087
497,2019-06-19 22:00:00,7063,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=36.24 (Strong trend)",36.2439713438422,182.60175834376352,182.17875455163602,25.0,20.0,MARKET,393,15.500485,6091.690605,0.0,3.93,10149.431350087,10139.415745087,10149.431350087,4053.810745087,CASH: 100.0%,"CASH: 40.0%, TQQQ: 60.0%",1.39415745087
498,2019-08-19 22:00:00,7189,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=23.82 (Building trend)",23.823318990723987,187.27408462430716,186.90481332398187,25.0,20.0,MARKET,393,15.4170675,6058.9075275,0.0,3.93,10118.783245087,10108.788272587,4053.810745087,10108.788272587,"CASH: 40.1%, TQQQ: 59.9%",CASH: 100.0%,1.08788272587
499,2019-08-19 22:00:00,7189,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=23.82 (Building trend)",23.823318990723987,187.27408462430716,186.90481332398187,25.0,20.0,MARKET,196,15.4479325,3027.79477,0.0,1.96,10108.788272587,10103.803502587,10108.788272587,7079.033502587,CASH: 100.0%,"CASH: 70.1%, TQQQ: 29.9%",1.03803502587
500,2019-08-27 22:00:00,7207,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast < EMA_slow, ADX=21.28 (Building trend)",21.279269645859113,186.388552617732,186.52601909553218,25.0,20.0,MARKET,196,14.4080775,2823.98319,0.0,1.96,9905.843502587,9901.056692587,7079.033502587,9901.056692587,"CASH: 71.5%, TQQQ: 28.5%",CASH: 100.0%,-0.98943307413
501,2019-09-05 22:00:00,7225,"Regime 5: Weak Bullish (ADX <= 20, EMA_fast > EMA_slow)",QQQ,BUY,"EMA_fast > EMA_slow, ADX=19.84 (Weak trend)",19.836534598116746,187.61762367424595,187.59893827291717,25.0,20.0,MARKET,25,191.78159,4794.53975,0.0,0.25,9901.056692587,9896.016942587,9901.056692587,5106.266942587,CASH: 100.0%,"CASH: 51.6%, QQQ: 48.4%",-1.03983057413
502,2019-09-08 22:00:00,7228,Liquidating QQQ position (regime change),QQQ,SELL,"EMA_fast > EMA_slow, ADX=20.27 (Building trend)",20.26926488747949,187.95592622174664,187.66902686444595,25.0,20.0,MARKET,25,190.99881,4774.97025,0.0,0.25,9886.016942587,9880.987192587,5106.266942587,9880.987192587,"CASH: 51.7%, QQQ: 48.3%",CASH: 100.0%,-1.19012807413
503,2019-09-08 22:00:00,7228,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=20.27 (Building trend)",20.26926488747949,187.95592622174664,187.66902686444595,25.0,20.0,MARKET,184,16.1161,2965.3624,0.0,1.84,9880.987192587,9876.184792587,9880.987192587,6913.784792587,CASH: 100.0%,"CASH: 70.0%, TQQQ: 30.0%",-1.23815207413
504,2019-09-09 22:00:00,7231,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast > EMA_slow, ADX=18.73 (Weak trend)",18.734901276674638,188.21426530376544,187.88529342820374,25.0,20.0,MARKET,184,15.9815025,2940.59646,0.0,1.84,9857.324792587,9852.541252587,6913.784792587,9852.541252587,"CASH: 70.1%, TQQQ: 29.9%",CASH: 100.0%,-1.47458747413
505,2019-09-09 22:00:00,7231,"Regime 5: Weak Bullish (ADX <= 20, EMA_fast > EMA_slow)",QQQ,BUY,"EMA_fast > EMA_slow, ADX=18.73 (Weak trend)",18.734901276674638,188.21426530376544,187.88529342820374,25.0,20.0,MARKET,25,190.83064,4770.766,0.0,0.25,9852.541252587,9847.525252587,9852.541252587,5081.525252587,CASH: 100.0%,"CASH: 51.6%, QQQ: 48.4%",-1.52474747413
506,2019-09-11 22:00:00,7237,Liquidating QQQ position (regime change),QQQ,SELL,"EMA_fast > EMA_slow, ADX=21.59 (Building trend)",21.59321823198524,189.062899415315,188.56225038436023,25.0,20.0,MARKET,25,193.03677,4825.91925,0.0,0.25,9912.275252587,9907.194502587,5081.525252587,9907.194502587,"CASH: 51.3%, QQQ: 48.7%",CASH: 100.0%,-0.92805497413
507,2019-09-11 22:00:00,7237,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=21.59 (Building trend)",21.59321823198524,189.062899415315,188.56225038436023,25.0,20.0,MARKET,182,16.3087925,2968.200235,0.0,1.82,9907.194502587,9902.409267587,9907.194502587,6937.174267587,CASH: 100.0%,"CASH: 70.1%, TQQQ: 29.9%",-0.97590732413
508,2019-09-17 22:00:00,7249,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast > EMA_slow, ADX=18.99 (Weak trend)",18.98889589565742,190.13995811076222,188.90866462117413,25.0,20.0,MARKET,182,16.2911925,2964.997035,0.0,1.82,9905.139267587,9900.351302587,6937.174267587,9900.351302587,"CASH: 70.0%, TQQQ: 30.0%",CASH: 100.0%,-0.99648697413
509,2019-09-17 22:00:00,7249,"Regime 5: Weak Bullish (ADX <= 20, EMA_fast > EMA_slow)",QQQ,BUY,"EMA_fast > EMA_slow, ADX=18.99 (Weak trend)",18.98889589565742,190.13995811076222,188.90866462117413,25.0,20.0,MARKET,25,192.71252,4817.813,0.0,0.25,9900.351302587,9895.288302587,9900.351302587,5082.288302587,CASH: 100.0%,"CASH: 51.4%, QQQ: 48.6%",-1.04711697413
510,2019-09-24 22:00:00,7264,Liquidating QQQ position (regime change),QQQ,SELL,"EMA_fast > EMA_slow, ADX=20.87 (Building trend)",20.870737589875166,190.20488273231095,189.60524213003228,25.0,20.0,MARKET,25,189.88992,4747.248,0.0,0.25,9834.288302587,9829.286302587,5082.288302587,9829.286302587,"CASH: 51.7%, QQQ: 48.3%",CASH: 100.0%,-1.70713697413
511,2019-09-24 22:00:00,7264,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=20.87 (Building trend)",20.870737589875166,190.20488273231095,189.60524213003228,25.0,20.0,MARKET,193,15.2577425,2944.7443025,0.0,1.93,9829.286302587,9824.414500087,9829.286302587,6882.612000087,CASH: 100.0%,"CASH: 70.1%, TQQQ: 29.9%",-1.75585499913
512,2019-09-26 22:00:00,7270,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=26.80 (Strong trend)",26.798328842619913,189.83366374704025,189.5849963966242,25.0,20.0,MARKET,193,15.5569275,3002.4870075,0.0,1.93,9888.104500087,9883.169007587,6882.612000087,9883.169007587,"CASH: 69.6%, TQQQ: 30.4%",CASH: 100.0%,-1.16830992413
513,2019-09-26 22:00:00,7270,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=26.80 (Strong trend)",26.798328842619913,189.83366374704025,189.5849963966242,25.0,20.0,MARKET,380,15.5880725,5923.46755,0.0,3.8,9883.169007587,9873.451457587,9883.169007587,3955.901457587,CASH: 100.0%,"CASH: 40.1%, TQQQ: 59.9%",-1.26548542413
514,2019-10-01 22:00:00,7279,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast < EMA_slow, ADX=32.42 (Strong trend)",32.4240380091489,188.9862277684527,189.39556464373646,25.0,20.0,MARKET,380,15.019965,5707.5867,0.0,3.8,9669.201457587,9659.688157587,3955.901457587,9659.688157587,"CASH: 40.9%, TQQQ: 59.1%",CASH: 100.0%,-3.40311842413
515,2019-10-01 22:00:00,7279,"Regime 3: Strong Bearish (ADX > 25, EMA_fast < EMA_slow)",SQQQ,BUY,"EMA_fast < EMA_slow, ADX=32.42 (Strong trend)",32.4240380091489,188.9862277684527,189.39556464373646,25.0,20.0,MARKET,1,4165.41125,4165.41125,0.0,0.01,9659.688157587,9655.516907587,9659.688157587,5494.266907587,CASH: 100.0%,"CASH: 56.9%, SQQQ: 43.1%",-3.44483092413
516,2019-10-16 22:00:00,7312,Liquidating SQQQ position (regime change),SQQQ,SELL,"EMA_fast > EMA_slow, ADX=27.70 (Strong trend)",27.696237759870638,189.98970814409273,189.66946097733043,25.0,20.0,MARKET,1,3773.7225,3773.7225,0.0,0.01,9271.766907587,9267.979407587,5494.266907587,9267.979407587,"CASH: 59.3%, SQQQ: 40.7%",CASH: 100.0%,-7.32020592413
517,2019-10-16 22:00:00,7312,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=27.70 (Strong trend)",27.696237759870638,189.98970814409273,189.66946097733043,25.0,20.0,MARKET,339,16.3738575,5550.7376925,0.0,3.39,9267.979407587,9259.044215087,9267.979407587,3713.851715087,CASH: 100.0%,"CASH: 40.1%, TQQQ: 59.9%",-7.40955784913
518,2019-10-20 22:00:00,7318,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=23.32 (Building trend)",23.32312857007707,190.46284404654176,190.00412605011522,25.0,20.0,MARKET,339,15.9815025,5417.7293475,0.0,3.39,9137.004215087,9128.191062587,3713.851715087,9128.191062587,"CASH: 40.6%, TQQQ: 59.4%",CASH: 100.0%,-8.71808937413
519,2019-10-20 22:00:00,7318,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=23.32 (Building trend)",23.32312857007707,190.46284404654176,190.00412605011522,25.0,20.0,MARKET,171,16.0134975,2738.3080725,0.0,1.71,9128.191062587,9123.745490087,9128.191062587,6388.172990087,CASH: 100.0%,"CASH: 70.0%, TQQQ: 30.0%",-8.76254509913
520,2019-10-27 22:00:00,7333,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=28.35 (Strong trend)",28.346746191788778,192.05029088163167,189.5955020973648,25.0,20.0,MARKET,171,16.938045,2896.405695,0.0,1.71,9287.477990087,9282.868685087,6388.172990087,9282.868685087,"CASH: 68.8%, TQQQ: 31.2%",CASH: 100.0%,-7.17131314913
521,2019-10-27 22:00:00,7333,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=28.35 (Strong trend)",28.346746191788778,192.05029088163167,189.5955020973648,25.0,20.0,MARKET,328,16.971955,5566.80124,0.0,3.28,9282.868685087,9274.027445087,9282.868685087,3712.787445087,CASH: 100.0%,"CASH: 40.0%, TQQQ: 60.0%",-7.25972554913
522,2020-03-05 22:00:00,7600,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast < EMA_slow, ADX=43.27 (Strong trend)",43.26608551821562,218.5684595272279,218.92978361900407,25.0,20.0,MARKET,328,20.2522275,6642.73062,0.0,3.28,10362.167445087,10352.238065087,3712.787445087,10352.238065087,"CASH: 35.8%, TQQQ: 64.2%",CASH: 100.0%,3.52238065087
523,2020-03-05 22:00:00,7600,"Regime 3: Strong Bearish (ADX > 25, EMA_fast < EMA_slow)",SQQQ,BUY,"EMA_fast < EMA_slow, ADX=43.27 (Strong trend)",43.26608551821562,218.5684595272279,218.92978361900407,25.0,20.0,MARKET,2,2632.63,5265.26,0.0,0.02,10352.238065087,10346.958065087,10352.238065087,5086.958065087,CASH: 100.0%,"CASH: 49.2%, SQQQ: 50.8%",3.46958065087
524,2020-04-01 22:00:00,7657,"Regime 4: Building Bearish (20 < ADX <= 25, EMA_fast < EMA_slow)",SQQQ,SELL,"EMA_fast < EMA_slow, ADX=23.32 (Building trend)",23.318995300004282,189.50719470798842,201.28182567626303,25.0,20.0,MARKET,2,2741.00625,5482.0125,0.0,0.02,10574.458065087,10568.950565087,5086.958065087,10568.950565087,"CASH: 48.1%, SQQQ: 51.9%",CASH: 100.0%,5.68950565087
525,2020-04-01 22:00:00,7657,"Regime 4: Building Bearish (20 < ADX <= 25, EMA_fast < EMA_slow)",SQQQ,BUY,"EMA_fast < EMA_slow, ADX=23.32 (Building trend)",23.318995300004282,189.50719470798842,201.28182567626303,25.0,20.0,MARKET,1,2746.49375,2746.49375,0.0,0.01,10568.950565087,10566.196815087,10568.950565087,7822.446815087,CASH: 100.0%,"CASH: 74.0%, SQQQ: 26.0%",5.66196815087
526,2020-04-07 22:00:00,7669,"Regime 3: Strong Bearish (ADX > 25, EMA_fast < EMA_slow)",SQQQ,SELL,"EMA_fast < EMA_slow, ADX=26.67 (Strong trend)",26.672310513551942,191.2711544503416,200.51495214596665,25.0,20.0,MARKET,1,2110.3875,2110.3875,0.0,0.01,9934.946815087,9932.824315087,7822.446815087,9932.824315087,"CASH: 78.7%, SQQQ: 21.3%",CASH: 100.0%,-0.67175684913
527,2020-04-07 22:00:00,7669,"Regime 3: Strong Bearish (ADX > 25, EMA_fast < EMA_slow)",SQQQ,BUY,"EMA_fast < EMA_slow, ADX=26.67 (Strong trend)",26.672310513551942,191.2711544503416,200.51495214596665,25.0,20.0,MARKET,2,2114.6125,4229.225,0.0,0.02,9932.824315087,9928.579315087,9932.824315087,5703.579315087,CASH: 100.0%,"CASH: 57.4%, SQQQ: 42.6%",-0.71420684913
528,2020-04-26 22:00:00,7705,Liquidating SQQQ position (regime change),SQQQ,SELL,"EMA_fast > EMA_slow, ADX=34.86 (Strong trend)",34.85600375648275,205.10431552684207,204.1846081156354,25.0,20.0,MARKET,2,1573.425,3146.85,0.0,0.02,8853.579315087,8850.409315087,5703.579315087,8850.409315087,"CASH: 64.4%, SQQQ: 35.6%",CASH: 100.0%,-11.49590684913
529,2020-04-26 22:00:00,7705,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=34.86 (Strong trend)",34.85600375648275,205.10431552684207,204.1846081156354,25.0,20.0,MARKET,326,16.291275,5310.95565,0.0,3.26,8850.409315087,8841.843665087,8850.409315087,3536.193665087,CASH: 100.0%,"CASH: 40.0%, TQQQ: 60.0%",-11.58156334913
530,2020-05-03 22:00:00,7720,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=24.75 (Building trend)",24.752238260553032,209.20852718937502,207.04237371221768,25.0,20.0,MARKET,326,15.8616225,5170.888935,0.0,3.26,8712.258665087,8703.822600087,3536.193665087,8703.822600087,"CASH: 40.6%, TQQQ: 59.4%",CASH: 100.0%,-12.96177399913
531,2020-05-03 22:00:00,7720,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=24.75 (Building trend)",24.752238260553032,209.20852718937502,207.04237371221768,25.0,20.0,MARKET,164,15.8933775,2606.51391,0.0,1.64,8703.822600087,8699.578690087,8703.822600087,6095.668690087,CASH: 100.0%,"CASH: 70.1%, TQQQ: 29.9%",-13.00421309913
532,2020-05-10 22:00:00,7735,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=26.24 (Strong trend)",26.24409841220516,214.4626472349258,210.23800783000308,25.0,20.0,MARKET,164,18.6788025,3063.32361,0.0,1.64,9162.058690087,9157.352300087,6095.668690087,9157.352300087,"CASH: 66.5%, TQQQ: 33.5%",CASH: 100.0%,-8.42647699913
533,2020-05-10 22:00:00,7735,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=26.24 (Strong trend)",26.24409841220516,214.4626472349258,210.23800783000308,25.0,20.0,MARKET,293,18.7161975,5483.8458675,0.0,2.93,9157.352300087,9148.943932587,9157.352300087,3670.576432587,CASH: 100.0%,"CASH: 40.1%, TQQQ: 59.9%",-8.51056067413
534,2020-05-12 22:00:00,7741,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=23.81 (Building trend)",23.811958050241355,215.59272443453088,211.25452821389052,25.0,20.0,MARKET,293,18.0044775,5275.3119075,0.0,2.93,8951.168932587,8942.958340087,3670.576432587,8942.958340087,"CASH: 41.0%, TQQQ: 59.0%",CASH: 100.0%,-10.57041659913
535,2020-05-12 22:00:00,7741,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=23.81 (Building trend)",23.811958050241355,215.59272443453088,211.25452821389052,25.0,20.0,MARKET,148,18.0405225,2669.99733,0.0,1.48,8942.958340087,8938.811010087,8942.958340087,6271.481010087,CASH: 100.0%,"CASH: 70.2%, TQQQ: 29.8%",-10.61188989913
536,2020-05-14 22:00:00,7747,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast > EMA_slow, ADX=18.99 (Weak trend)",18.98712753576569,216.84531326752594,211.52348534916482,25.0,20.0,MARKET,148,17.897085,2648.76858,0.0,1.48,8922.901010087,8918.769590087,6271.481010087,8918.769590087,"CASH: 70.3%, TQQQ: 29.7%",CASH: 100.0%,-10.81230409913
537,2020-05-14 22:00:00,7747,"Regime 5: Weak Bullish (ADX <= 20, EMA_fast > EMA_slow)",QQQ,BUY,"EMA_fast > EMA_slow, ADX=18.99 (Weak trend)",18.98712753576569,216.84531326752594,211.52348534916482,25.0,20.0,MARKET,19,223.49327,4246.37213,0.0,0.19,8918.769590087,8914.337460087,8918.769590087,4672.207460087,CASH: 100.0%,"CASH: 52.4%, QQQ: 47.6%",-10.85662539913
538,2020-05-17 22:00:00,7750,Liquidating QQQ position (regime change),QQQ,SELL,"EMA_fast > EMA_slow, ADX=20.33 (Building trend)",20.325702416736117,217.83147729775786,211.34195261698403,25.0,20.0,MARKET,19,227.20257,4316.84883,0.0,0.19,8993.377460087,8988.866290087,4672.207460087,8988.866290087,"CASH: 52.0%, QQQ: 48.0%",CASH: 100.0%,-10.11133709913
539,2020-05-17 22:00:00,7750,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=20.33 (Building trend)",20.325702416736117,217.83147729775786,211.34195261698403,25.0,20.0,MARKET,147,18.2407225,2681.3862075,0.0,1.47,8988.866290087,8984.717582587,8988.866290087,6306.010082587,CASH: 100.0%,"CASH: 70.2%, TQQQ: 29.8%",-10.15282417413
540,2020-05-20 22:00:00,7759,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=25.36 (Strong trend)",25.364677883118837,220.71853637292114,211.956132594327,25.0,20.0,MARKET,147,20.22975,2973.77325,0.0,1.47,9282.760082587,9278.313332587,6306.010082587,9278.313332587,"CASH: 67.9%, TQQQ: 32.1%",CASH: 100.0%,-7.21686667413
541,2020-05-20 22:00:00,7759,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=25.36 (Strong trend)",25.364677883118837,220.71853637292114,211.956132594327,25.0,20.0,MARKET,274,20.27025,5554.0485,0.0,2.74,9278.313332587,9270.024832587,9278.313332587,3721.524832587,CASH: 100.0%,"CASH: 40.1%, TQQQ: 59.9%",-7.29975167413
542,2020-05-26 22:00:00,7768,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=24.32 (Building trend)",24.32368763152931,223.05113978960233,214.2690355612397,25.0,20.0,MARKET,274,19.7027775,5398.561035,0.0,2.74,9125.489832587,9117.345867587,3721.524832587,9117.345867587,"CASH: 40.8%, TQQQ: 59.2%",CASH: 100.0%,-8.82654132413
543,2020-05-26 22:00:00,7768,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=24.32 (Building trend)",24.32368763152931,223.05113978960233,214.2690355612397,25.0,20.0,MARKET,138,19.7422225,2724.426705,0.0,1.38,9117.345867587,9113.244162587,9117.345867587,6391.539162587,CASH: 100.0%,"CASH: 70.1%, TQQQ: 29.9%",-8.86755837413
544,2020-06-02 22:00:00,7783,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=25.56 (Strong trend)",25.5580833423627,227.45109335775953,217.3989771321409,25.0,20.0,MARKET,138,21.343635,2945.42163,0.0,1.38,9339.909162587,9335.580792587,6391.539162587,9335.580792587,"CASH: 68.4%, TQQQ: 31.6%",CASH: 100.0%,-6.64419207413
545,2020-06-02 22:00:00,7783,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=25.56 (Strong trend)",25.5580833423627,227.45109335775953,217.3989771321409,25.0,20.0,MARKET,262,21.386365,5603.22763,0.0,2.62,9335.580792587,9327.363162587,9335.580792587,3729.733162587,CASH: 100.0%,"CASH: 40.0%, TQQQ: 60.0%",-6.72636837413
546,2020-06-16 22:00:00,7813,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=23.50 (Building trend)",23.5023128413962,235.59569225763997,223.76316783612512,25.0,20.0,MARKET,262,23.0843925,6048.110835,0.0,2.62,9783.898162587,9775.223997587,3729.733162587,9775.223997587,"CASH: 38.1%, TQQQ: 61.9%",CASH: 100.0%,-2.24776002413
547,2020-06-16 22:00:00,7813,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=23.50 (Building trend)",23.5023128413962,235.59569225763997,223.76316783612512,25.0,20.0,MARKET,126,23.1306075,2914.456545,0.0,1.26,9775.223997587,9771.052452587,9775.223997587,6859.507452587,CASH: 100.0%,"CASH: 70.2%, TQQQ: 29.8%",-2.28947547413
548,2020-06-24 22:00:00,7831,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast > EMA_slow, ADX=19.40 (Weak trend)",19.39808444957497,240.15213005091567,228.23556491833324,25.0,20.0,MARKET,126,23.45652,2955.52152,0.0,1.26,9817.987452587,9813.768972587,6859.507452587,9813.768972587,"CASH: 69.9%, TQQQ: 30.1%",CASH: 100.0%,-1.86231027413
549,2020-06-24 22:00:00,7831,"Regime 5: Weak Bullish (ADX <= 20, EMA_fast > EMA_slow)",QQQ,BUY,"EMA_fast > EMA_slow, ADX=19.40 (Weak trend)",19.39808444957497,240.15213005091567,228.23556491833324,25.0,20.0,MARKET,19,246.27603,4679.24457,0.0,0.19,9813.768972587,9808.904402587,9813.768972587,5134.334402587,CASH: 100.0%,"CASH: 52.3%, QQQ: 47.7%",-1.91095597413
550,2020-07-01 22:00:00,7846,Liquidating QQQ position (regime change),QQQ,SELL,"EMA_fast > EMA_slow, ADX=20.03 (Building trend)",20.03224458913154,243.0018228605781,233.16518298893337,25.0,20.0,MARKET,19,251.93781,4786.81839,0.0,0.19,9925.944402587,9920.962792587,5134.334402587,9920.962792587,"CASH: 51.7%, QQQ: 48.3%",CASH: 100.0%,-0.79037207413
